tweet_id,text_is_represented,image_adds,image_adds_text_repr,image_adds_text_notrepr,image_notadds_text_repr,image_notadds_text_notrepr,,,
758504339119808512,0,0,0,0,0,1,,,
700381585934303238,"you two aren't friends anymore?! but y'all used to be so close!\"" me: https://t.co/OpgLqtz62Q""",0,1,0,1,0,0,,
718205279486275584,0,1,0,1,0,0,,,
710652355935662080,1,0,0,0,1,0,,,
686733770532102144,1,1,1,0,0,0,,,
737462772951351296,1,0,0,0,1,0,,,
685573196230230016,0,1,0,1,0,0,,,
789300545890627584,1,0,0,0,1,0,,,
734884652465410048,0,0,0,0,0,1,,,
719167019891892224,0,1,0,1,0,0,,,
760694541942915072,0,1,0,1,0,0,,,
696978027163430912,0,0,0,0,0,1,,,
684810782660517888,1,0,0,0,1,0,,,
698533258737295360,0,1,0,1,0,0,,,
683026648434786304,1,1,1,0,0,0,,,
800749433126125568,0,0,0,0,0,1,,,
684936288517099524,1,1,1,0,0,0,,,
685970099736559616,0,0,0,0,0,1,,,
705604072494206976,0,1,0,1,0,0,,,
683121538296623105,1,0,0,0,1,0,,,
711441767560642560,0,0,0,0,0,1,,,
715048823589089280,0,0,0,0,0,1,,,
692815358357471233,0,0,0,0,0,1,,,
700041560608509952,1,0,0,0,1,0,,,
683877134486523904,1,0,0,0,1,0,,,
683023224150593536,0,1,0,1,0,0,,,
693031221215907841,0,0,0,0,0,1,,,
752238113477406720,0,0,0,0,0,1,,,
733475087819530241,1,1,1,0,0,0,,,
691731702620766212,0,1,0,1,0,0,,,
712298492799139841,1,0,0,0,1,0,,,
682942965308760064,1,1,1,0,0,0,,,
727249057274458112,1,0,0,0,1,0,,,
714279610947649536,1,1,1,0,0,0,,,
695309052138647553,1,1,1,0,0,0,,,
689933034066305024,1,0,0,0,1,0,,,
797954672526966785,1,1,1,0,0,0,,,
798739013968531456,1,1,1,0,0,0,,,
683118039705899008,0,0,0,0,0,1,,,
755596454350065664,0,0,0,0,0,1,,,
684087413501784065,0,1,0,1,0,0,,,
734527208761495552,1,1,1,0,0,0,,,
701495328848146432,1,0,0,0,1,0,,,
685557283179266052,0,0,0,0,0,1,,,
683051186522603520,1,0,0,0,1,0,,,
704088972109045760,0,0,0,0,0,1,,,
683008728333991936,0,0,0,0,0,1,,,
688196004089180160,1,0,0,0,1,0,,,
690001814670970880,0,0,0,0,0,1,,,
688406396950294529,1,0,0,0,1,0,,,
754195533544108032,1,0,0,0,1,0,,,
682782047979618304,1,0,0,0,1,0,,,
703654602189709315,0,0,0,0,0,1,,,
689991228344135681,0,1,0,1,0,0,,,
682893730462994432,0,1,0,1,0,0,,,
683103747543728128,0,1,0,1,0,0,,,
683804275269582848,0,0,0,0,0,1,,,
721894060252860416,1,1,1,0,0,0,,,
688036751017947136,0,0,0,0,0,1,,,
690654874959245312,0,0,0,0,0,1,,,
685201100157263872,0,0,0,0,0,1,,,
698215009235546112,0,0,0,0,0,1,,,
718916181546115072,1,0,0,0,1,0,,,
685854468274057217,0,0,0,0,0,1,,,
767746797615865857,0,0,0,0,0,1,,,
690910797891919872,0,1,0,1,0,0,,,
695048259925065728,1,1,1,0,0,0,,,
686706600199995392,1,1,1,0,0,0,,,
804701063408394240,0,0,0,0,0,1,,,
769993797405138944,0,1,0,1,0,0,,,
682739736356753408,0,0,0,0,0,1,,,
689546587920400384,0,0,0,0,0,1,,,
683160635954315264,0,0,0,0,0,1,,,
695594940815044608,0,0,0,0,0,1,,,
691700708316450816,1,0,0,0,1,0,,,
794902001075240960,0,1,0,1,0,0,,,
697542611113000960,0,1,0,1,0,0,,,
783471918150287360,0,0,0,0,0,1,,,
726894468780179460,1,0,0,0,1,0,,,
795253684187856897,0,0,0,0,0,1,,,
701058272162291712,0,0,0,0,0,1,,,
731862708161650688,1,1,1,0,0,0,,,
684197865720123392,1,0,0,0,1,0,,,
684900800393555968,0,0,0,0,0,1,,,
685543325722476544,1,1,1,0,0,0,,,
683791328103170048,1,1,1,0,0,0,,,
700460782123950082,0,1,0,1,0,0,,,
741303218014064640,1,1,1,0,0,0,,,
724300895840772096,0,1,0,1,0,0,,,
732650180605050880,1,0,0,0,1,0,,,
688327682061291520,1,0,0,0,1,0,,,
730604806855888896,1,0,0,0,1,0,,,
701253272095612929,1,0,0,0,1,0,,,
766801583703285760,0,0,0,0,0,1,,,
694389437573271552,1,1,1,0,0,0,,,
690308672052944896,0,0,0,0,0,1,,,
722658716097634305,1,1,1,0,0,0,,,
685350625408847873,0,0,0,0,0,1,,,
720264060856610816,1,0,0,0,1,0,,,
694689417215119360,0,1,0,1,0,0,,,
790943974924005376,1,1,1,0,0,0,,,
683335281764728832,0,0,0,0,0,1,,,
700769915280736256,1,1,1,0,0,0,,,
684662820340801536,1,0,0,0,1,0,,,
733460454463262720,1,0,0,0,1,0,,,
708041020118728704,0,0,0,0,0,1,,,
733733913894354944,0,0,0,0,0,1,,,
688119090284642306,0,0,0,0,0,1,,,
6.83441E+17,0,1,0,1,0,0,,,
809051479906525185,0,1,0,1,0,0,,,
713936816013967360,0,0,0,0,0,1,,,
702178068874469377,1,0,0,0,1,0,,,
684203491024224256,0,0,0,0,0,1,,,
701986314200211456,0,1,0,1,0,0,,,
692859039970033664,0,1,0,1,0,0,,,
687287630053142532,0,1,0,1,0,0,,,
720316527497605121,0,0,0,0,0,1,,,
693851089255448576,1,0,0,0,1,0,,,
7.21765E+17,0,0,0,0,0,1,,,
770182742730477568,0,0,0,0,0,1,,,
688479408227663877,0,1,0,1,0,0,,,
687303163246845952,1,0,0,0,1,0,,,
695311109499129856,0,1,0,1,0,0,,,
722978862041165825,0,1,0,1,0,0,,,
690714612623286272,0,1,0,1,0,0,,,
714508089341394944,0,0,0,0,0,1,,,
688902521851478016,0,1,0,1,0,0,,,
696777449707671552,0,0,0,0,0,1,,,
753597253734969348,0,0,0,0,0,1,,,
682980439146000384,1,0,0,0,1,0,,,
698508163486711810,1,0,0,0,1,0,,,
725775289842814977,0,0,0,0,0,1,,,
709363751015714816,0,0,0,0,0,1,,,
683532874092380160,0,1,0,1,0,0,,,
712275644344901632,0,0,0,0,0,1,,,
719439957438373888,0,0,0,0,0,1,,,
708280482761281540,1,0,0,0,1,0,,,
742379211625791488,1,0,0,0,1,0,,,
685084593100316672,1,1,1,0,0,0,,,
696525035968864257,1,1,1,0,0,0,,,
729833969575829504,0,1,0,1,0,0,,,
717486740609470464,1,1,1,0,0,0,,,
801273499360710656,0,0,0,0,0,1,,,
698497629706129408,0,0,0,0,0,1,,,
725731150606569474,0,0,0,0,0,1,,,
690117335932346368,0,0,0,0,0,1,,,
694305382760579073,0,1,0,1,0,0,,,
748584164518035456,1,0,0,0,1,0,,,
690944679051833345,0,0,0,0,0,1,,,
687037640546320384,1,1,1,0,0,0,,,
686957796177383425,1,1,1,0,0,0,,,
691344938336935936,0,0,0,0,0,1,,,
688439935012048896,0,1,0,1,0,0,,,
691634366326317056,0,0,0,0,0,1,,,
691124349349318658,0,0,0,0,0,1,,,
730843892770185217,1,0,0,0,1,0,,,
779893722817392640,1,0,0,0,1,0,,,
687116576559075328,0,0,0,0,0,1,,,
721905428880363520,0,1,0,1,0,0,,,
715541802548391937,1,0,0,0,1,0,,,
704765455190327296,0,0,0,0,0,1,,,
711554340318674945,0,1,0,1,0,0,,,
692800784505913345,1,1,1,0,0,0,,,
723465754549444609,0,0,0,0,0,1,,,
812855037181444096,"everyone!\"" https://t.co/LXighKR6cs""",1,0,0,0,1,0,,
684732487252193280,0,1,0,1,0,0,,,
701856684944334849,0,0,0,0,0,1,,,
797322096535867392,0,1,0,1,0,0,,,
733732681645690881,0,0,0,0,0,1,,,
757250973190369280,0,0,0,0,0,1,,,
682980661410553856,1,1,1,0,0,0,,,
712268659461398528,0,1,0,1,0,0,,,
685849720242192384,0,0,0,0,0,1,,,
731231290230460416,1,0,0,0,1,0,,,
686294552425017344,0,0,0,0,0,1,,,
687029693187526656,0,1,0,1,0,0,,,
727721119764066305,0,1,0,1,0,0,,,
723604605444083712,1,0,0,0,1,0,,,
763130983507951616,0,0,0,0,0,1,,,
736415758041927680,0,0,0,0,0,1,,,
719361307082752001,0,0,0,0,0,1,,,
687387770344632320,1,1,1,0,0,0,,,
794601884719845376,0,1,0,1,0,0,,,
693971982807863300,0,0,0,0,0,1,,,
726832417558786048,1,0,0,0,1,0,,,
719889131099131904,1,1,1,0,0,0,,,
708395437917474817,0,0,0,0,0,1,,,
697135969456300034,1,1,1,0,0,0,,,
689193371106160641,1,0,0,0,1,0,,,
683176258201583616,0,0,0,0,0,1,,,
732285503144374272,0,0,0,0,0,1,,,
684572824313307136,0,1,0,1,0,0,,,
687662265466621953,0,0,0,0,0,1,,,
685306195683467266,0,1,0,1,0,0,,,
684509550817480704,0,0,0,0,0,1,,,
688949707838627840,0,0,0,0,0,1,,,
773302320234987520,1,1,1,0,0,0,,,
683019184503152640,0,1,0,1,0,0,,,
703304951976501250,1,0,0,0,1,0,,,
748692499120676864,0,0,0,0,0,1,,,
740367277468602368,0,1,0,1,0,0,,,
684219211233816576,1,0,0,0,1,0,,,
755930086100959232,0,1,0,1,0,0,,,
6.85819E+17,0,0,0,0,0,1,,,
685983685716393984,0,1,0,1,0,0,,,
721857588183183361,1,1,1,0,0,0,,,
703782843315593216,1,0,0,0,1,0,,,
792482052306243585,1,0,0,0,1,0,,,
736370533739204608,1,1,1,0,0,0,,,
684409229353086976,1,1,1,0,0,0,,,
683596698761887746,1,0,0,0,1,0,,,
700718411203158017,1,0,0,0,1,0,,,
683450181908475905,1,1,1,0,0,0,,,
693804981514805253,1,0,0,0,1,0,,,
749383498255966208,1,0,0,0,1,0,,,
700154915826507776,1,1,1,0,0,0,,,
752972647701450752,0,0,0,0,0,1,,,
796527184852684801,1,1,1,0,0,0,,,
708816951112540160,0,0,0,0,0,1,,,
733790379502374912,1,0,0,0,1,0,,,
697836261084680193,1,1,1,0,0,0,,,
778807775627350016,0,1,0,1,0,0,,,
750552924124745730,0,1,0,1,0,0,,,
689151476942307332,0,0,0,0,0,1,,,
704796109844176898,1,1,1,0,0,0,,,
716796739777400832,1,1,1,0,0,0,,,
721472094761037826,1,0,0,0,1,0,,,
691375553085992960,0,1,0,1,0,0,,,
715726797095182336,0,1,0,1,0,0,,,
690604544120733697,0,1,0,1,0,0,,,
737409406103490560,0,1,0,1,0,0,,,
689546035895472129,0,0,0,0,0,1,,,
694723170666938369,1,1,1,0,0,0,,,
698939796085825536,0,1,0,1,0,0,,,
687003603207241729,0,0,0,0,0,1,,,
799475914031714304,0,1,0,1,0,0,,,
712664040280100864,0,1,0,1,0,0,,,
697571362106265600,1,1,1,0,0,0,,,
708528644897906688,1,1,1,0,0,0,,,
710134840830459904,0,1,0,1,0,0,,,
730401458101882880,1,1,1,0,0,0,,,
736232387542011904,1,1,1,0,0,0,,,
690750423070851072,0,1,0,1,0,0,,,
683104551206039552,0,1,0,1,0,0,,,
721811854977277952,1,1,1,0,0,0,,,
697991683611299842,1,1,1,0,0,0,,,
689244929449705472,1,1,1,0,0,0,,,
715020588796874752,0,0,0,0,0,1,,,
737478428585254912,0,1,0,1,0,0,,,
701601790098210816,1,0,0,0,1,0,,,
785358975281815552,0,1,0,1,0,0,,,
696802658640744448,1,1,1,0,0,0,,,
691087554402205696,1,1,1,0,0,0,,,
702420877669998592,1,1,1,0,0,0,,,
744338838663892993,0,0,0,0,0,1,,,
752630125519204352,1,0,0,0,1,0,,,
687097138816401409,0,0,0,0,0,1,,,
710881077796143105,0,0,0,0,0,1,,,
716390461380820992,1,0,0,0,1,0,,,
686470601809244161,"but I promise it won't be boring.\"" — David Bowie #RIP https://t.co/cgvIWxQBE1""",0,0,0,0,0,1,,
761712735214264320,0,0,0,0,0,1,,,
712484950323363840,1,0,0,0,1,0,,,
748585144211103744,1,1,1,0,0,0,,,
715155552813387776,1,1,1,0,0,0,,,
698164588295163905,0,0,0,0,0,1,,,
683720259325550592,0,0,0,0,0,1,,,
714566986777251840,0,1,0,1,0,0,,,
683424444459581440,1,0,0,0,1,0,,,
762213188976992256,0,0,0,0,0,1,,,
745795355137048576,0,0,0,0,0,1,,,
708332886395457536,0,1,0,1,0,0,,,
687296059106672640,0,1,0,1,0,0,,,
691031830342955008,1,1,1,0,0,0,,,
714979438144917504,1,0,0,0,1,0,,,
707963066554580997,1,0,0,0,1,0,,,
725714987709157376,0,0,0,0,0,1,,,
791835324154454016,0,1,0,1,0,0,,,
774645749648793601,1,0,0,0,1,0,,,
692832230129954816,0,1,0,1,0,0,,,
786056426322030592,0,0,0,0,0,1,,,
686912871847059456,0,1,0,1,0,0,,,
683721319175831552,0,1,0,1,0,0,,,
686234810403172352,"then turn the monsters loose. - Stephen King https://t.co/rsdH6XSv84 #Scre…""",0,0,0,0,0,1,,
694391362574155776,0,0,0,0,0,1,,,
694346255468593152,0,0,0,0,0,1,,,
685119159504470016,0,0,0,0,0,1,,,
684920162001248257,0,1,0,1,0,0,,,
682810312299515904,1,1,1,0,0,0,,,
682789581511602176,0,1,0,1,0,0,,,
751893056161353728,0,1,0,1,0,0,,,
696715177941557248,0,1,0,1,0,0,,,
798697806441619456,0,0,0,0,0,1,,,
711678619907710976,1,0,0,0,1,0,,,
682968784781479936,0,0,0,0,0,1,,,
706176697146540033,0,0,0,0,0,1,,,
683402432878112769,0,0,0,0,0,1,,,
684222581973495808,"Ben!\""  #TheBachelor https://t.co/TtRtMHMF2Y""",0,0,0,0,0,1,,
688377291668361216,1,1,1,0,0,0,,,
714827549293944833,0,1,0,1,0,0,,,
811675409695657984,0,1,0,1,0,0,,,
701733452031332353,0,0,0,0,0,1,,,
691562853023678464,1,1,1,0,0,0,,,
702933678167437313,1,1,1,0,0,0,,,
693501164244058113,1,1,1,0,0,0,,,
714462109413859329,0,0,0,0,0,1,,,
684135869972934656,0,1,0,1,0,0,,,
714911388561440769,0,0,0,0,0,1,,,
735852055068299264,1,0,0,0,1,0,,,
683498289832964097,0,0,0,0,0,1,,,
684421067318800386,1,1,1,0,0,0,,,
794972650766352384,1,0,0,0,1,0,,,
694243979852849152,1,0,0,0,1,0,,,
725499640053948416,0,0,0,0,0,1,,,
699779580530266112,0,1,0,1,0,0,,,
696326720387993600,0,1,0,1,0,0,,,
727869430487756800,1,0,0,0,1,0,,,
706235602748968963,0,0,0,0,0,1,,,
715204625272598528,1,1,1,0,0,0,,,
698825587628965888,1,0,0,0,1,0,,,
720826489092968449,0,0,0,0,0,1,,,
697253653141458946,0,1,0,1,0,0,,,
793629022316007424,0,0,0,0,0,1,,,
763548573770231809,0,0,0,0,0,1,,,
727602896985042944,1,1,1,0,0,0,,,
682773380387467264,0,0,0,0,0,1,,,
711548913329672192,0,1,0,1,0,0,,,
682826812448194560,0,0,0,0,0,1,,,
684206322435371009,0,0,0,0,0,1,,,
688338429294305280,1,1,1,0,0,0,,,
709454173264334849,0,0,0,0,0,1,,,
683872758858690560,1,1,1,0,0,0,,,
703368874176020481,1,1,1,0,0,0,,,
707554529185816580,0,1,0,1,0,0,,,
737118505598889985,0,1,0,1,0,0,,,
701818489040818176,0,1,0,1,0,0,,,
755605527049089026,0,0,0,0,0,1,,,
702559844407099393,0,0,0,0,0,1,,,
698646276968222720,0,0,0,0,0,1,,,
686338609771757568,1,0,0,0,1,0,,,
685588761644666880,0,1,0,1,0,0,,,
780592540215087104,0,0,0,0,0,1,,,
688088214846873600,0,1,0,1,0,0,,,
698578342149140480,0,1,0,1,0,0,,,
684065527011086336,0,1,0,1,0,0,,,
703020065365630976,1,0,0,0,1,0,,,
739149759336742913,0,1,0,1,0,0,,,
704114383207534592,0,1,0,1,0,0,,,
694574905824772097,0,0,0,0,0,1,,,
684840346140848128,0,1,0,1,0,0,,,
718232266791600128,0,0,0,0,0,1,,,
682779460056264704,0,0,0,0,0,1,,,
771552809183424513,1,1,1,0,0,0,,,
692151104507895808,1,0,0,0,1,0,,,
757576483753820164,1,1,1,0,0,0,,,
763881059989721088,1,1,1,0,0,0,,,
707564946150789120,1,1,1,0,0,0,,,
686420243992952832,0,0,0,0,0,1,,,
788797133608644608,1,0,0,0,1,0,,,
687635224818143232,1,0,0,0,1,0,,,
719892808111419392,1,0,0,0,1,0,,,
708469064654594048,0,1,0,1,0,0,,,
693431764459622402,1,1,1,0,0,0,,,
714979670308073473,1,1,1,0,0,0,,,
705611028663373824,1,1,1,0,0,0,,,
683014456079552512,0,1,0,1,0,0,,,
701469737021083648,0,1,0,1,0,0,,,
746086879062269953,1,0,0,0,1,0,,,
693272862912815106,0,1,0,1,0,0,,,
686057923651473408,0,1,0,1,0,0,,,
717920506008223745,0,0,0,0,0,1,,,
686325229275185152,1,1,1,0,0,0,,,
692172953233002497,1,0,0,0,1,0,,,
683087612668690432,0,0,0,0,0,1,,,
702704104901099521,0,1,0,1,0,0,,,
795855008424230912,0,1,0,1,0,0,,,
796904881126772740,0,0,0,0,0,1,,,
689628740037533696,0,0,0,0,0,1,,,
716766497645969409,0,0,0,0,0,1,,,
804385101010374656,1,1,1,0,0,0,,,
783324001158520837,0,0,0,0,0,1,,,
685191991634833408,0,1,0,1,0,0,,,
690617027191558145,1,1,1,0,0,0,,,
690358998831370240,1,1,1,0,0,0,,,
763850839446392832,1,1,1,0,0,0,,,
751569603030028289,1,0,0,0,1,0,,,
702332106488340481,0,1,0,1,0,0,,,
741985515935649792,0,1,0,1,0,0,,,
687778145144057856,1,1,1,0,0,0,,,
683710882094968832,0,0,0,0,0,1,,,
691641289704538113,0,1,0,1,0,0,,,
687100149026263040,0,1,0,1,0,0,,,
682805598543589376,1,0,0,0,1,0,,,
790838999367708672,0,0,0,0,0,1,,,
700093628815790081,0,1,0,1,0,0,,,
717132371338899456,0,0,0,0,0,1,,,
705923157484564481,0,0,0,0,0,1,,,
700047960869101568,0,0,0,0,0,1,,,
695056569193623552,1,0,0,0,1,0,,,
784228640343019521,0,0,0,0,0,1,,,
750111203331076097,0,1,0,1,0,0,,,
693971502111174660,0,1,0,1,0,0,,,
704119974248341505,0,0,0,0,0,1,,,
687678273980108805,0,0,0,0,0,1,,,
722549099183083521,1,0,0,0,1,0,,,
810708532601454592,0,0,0,0,0,1,,,
697276079334010881,0,1,0,1,0,0,,,
811315672248500224,0,1,0,1,0,0,,,
733556219609153537,1,0,0,0,1,0,,,
683550554774175744,1,0,0,0,1,0,,,
734462488780132352,0,1,0,1,0,0,,,
796350438555746304,0,1,0,1,0,0,,,
714594422336294912,0,0,0,0,0,1,,,
683140940849090560,0,0,0,0,0,1,,,
726936430912638977,0,1,0,1,0,0,,,
781936284877021186,1,0,0,0,1,0,,,
728299466189635584,1,1,1,0,0,0,,,
701415696056639488,1,0,0,0,1,0,,,
703160116372070400,0,1,0,1,0,0,,,
747127285208096768,0,1,0,1,0,0,,,
683956125151043584,0,0,0,0,0,1,,,
684511683201658880,1,1,1,0,0,0,,,
694413441524699136,1,0,0,0,1,0,,,
691571265644150784,0,1,0,1,0,0,,,
686610364453138433,1,0,0,0,1,0,,,
768564052318715904,0,1,0,1,0,0,,,
689260564451688448,0,1,0,1,0,0,,,
702025350738526208,1,0,0,0,1,0,,,
738076855589294081,1,0,0,0,1,0,,,
699359508355624960,0,1,0,1,0,0,,,
686172472958402560,1,1,1,0,0,0,,,
684596123151941633,0,1,0,1,0,0,,,
769303849148510208,0,1,0,1,0,0,,,
697807419368407040,0,0,0,0,0,1,,,
707261387555282944,0,0,0,0,0,1,,,
716078163848204289,1,0,0,0,1,0,,,
686034743020929024,0,1,0,1,0,0,,,
684551863258189824,0,1,0,1,0,0,,,
683064021826670592,0,0,0,0,0,1,,,
806005363216683008,0,0,0,0,0,1,,,
682957280657195008,0,0,0,0,0,1,,,
683565013584470016,0,0,0,0,0,1,,,
741355492644139008,0,0,0,0,0,1,,,
707528776259735552,0,0,0,0,0,1,,,
684058915080912896,1,0,0,0,1,0,,,
717338902529310721,1,0,0,0,1,0,,,
690040955475496960,0,1,0,1,0,0,,,
708405658375233536,0,1,0,1,0,0,,,
685883828238303232,1,0,0,0,1,0,,,
692094939572932608,1,0,0,0,1,0,,,
682797645656625152,0,0,0,0,0,1,,,
694938064318177284,1,1,1,0,0,0,,,
697218255597883394,0,1,0,1,0,0,,,
694247957164625921,0,0,0,0,0,1,,,
695662955216506880,0,0,0,0,0,1,,,
687170048914403328,1,0,0,0,1,0,,,
687037457372581889,0,0,0,0,0,1,,,
761753661500379136,0,0,0,0,0,1,,,
692502663985008641,1,1,1,0,0,0,,,
693809074295558144,1,0,0,0,1,0,,,
685284875574718464,0,1,0,1,0,0,,,
682793518675423233,0,1,0,1,0,0,,,
689462797059489792,1,0,0,0,1,0,,,
687842250236280833,0,1,0,1,0,0,,,
783821061255225344,0,1,0,1,0,0,,,
683065925260558337,0,0,0,0,0,1,,,
689881931455053824,1,1,1,0,0,0,,,
697747610623459329,0,0,0,0,0,1,,,
706556965888122880,0,1,0,1,0,0,,,
717266159658086400,0,1,0,1,0,0,,,
734660810929147904,1,0,0,0,1,0,,,
699248306459930624,0,1,0,1,0,0,,,
746882027086090240,1,0,0,0,1,0,,,
771394913128812545,0,1,0,1,0,0,,,
716810791589007361,0,1,0,1,0,0,,,
683079318956818433,0,1,0,1,0,0,,,
693551251234119680,1,0,0,0,1,0,,,
706915134946582529,0,0,0,0,0,1,,,
769011722459947008,1,0,0,0,1,0,,,
702581988377628672,1,0,0,0,1,0,,,
700856761834610688,0,1,0,1,0,0,,,
770450893024002048,1,0,0,0,1,0,,,
704168629957369857,0,0,0,0,0,1,,,
684214486098657280,0,1,0,1,0,0,,,
695621707743305730,1,0,0,0,1,0,,,
684754304243073025,1,0,0,0,1,0,,,
735939836851433473,0,0,0,0,0,1,,,
742350626709999616,1,1,1,0,0,0,,,
6.82816E+17,0,0,0,0,0,1,,,
791512458741424128,0,0,0,0,0,1,,,
756555377471266816,0,1,0,1,0,0,,,
682998097287471105,1,0,0,0,1,0,,,
703057332280774656,1,1,1,0,0,0,,,
694182242705367040,0,0,0,0,0,1,,,
723906485927985152,1,0,0,0,1,0,,,
682752942693289984,1,1,1,0,0,0,,,
685701791758069760,0,0,0,0,0,1,,,
688446408224059392,1,0,0,0,1,0,,,
682768430454423552,1,1,1,0,0,0,,,
769889214674640896,1,0,0,0,1,0,,,
759105082185121792,1,1,1,0,0,0,,,
771521970332721153,1,1,1,0,0,0,,,
717195629462700033,0,0,0,0,0,1,,,
684133461066514432,0,0,0,0,0,1,,,
740622516104761344,0,0,0,0,0,1,,,
687451830440300544,1,0,0,0,1,0,,,
764872314601209856,1,0,0,0,1,0,,,
699703776454676480,0,1,0,1,0,0,,,
709065999253778432,1,0,0,0,1,0,,,
692069055088463872,1,0,0,0,1,0,,,
765984408167776256,0,1,0,1,0,0,,,
724435046652907520,1,1,1,0,0,0,,,
746343783625678848,0,1,0,1,0,0,,,
687621196188356610,1,1,1,0,0,0,,,
792426569046323200,0,0,0,0,0,1,,,
784043841791922176,0,0,0,0,0,1,,,
683418052239732736,0,0,0,0,0,1,,,
684869417147080705,1,1,1,0,0,0,,,
683815986407968769,1,0,0,0,1,0,,,
782648294652674048,0,0,0,0,0,1,,,
683998322361671681,1,1,1,0,0,0,,,
794161316210606080,0,0,0,0,0,1,,,
759228170000273409,1,0,0,0,1,0,,,
717367313905938432,0,0,0,0,0,1,,,
682775903722573824,0,1,0,1,0,0,,,
686262525860524032,0,1,0,1,0,0,,,
729021282172477440,1,1,1,0,0,0,,,
702847607417102336,1,0,0,0,1,0,,,
698900313705734144,1,1,1,0,0,0,,,
785311298137497600,1,0,0,0,1,0,,,
791498505252577282,1,1,1,0,0,0,,,
686586717248327681,1,1,1,0,0,0,,,
706956564133969920,0,0,0,0,0,1,,,
688264613729710081,0,1,0,1,0,0,,,
692273338761224192,0,0,0,0,0,1,,,
739649125269016576,0,0,0,0,0,1,,,
709438282333966336,1,0,0,0,1,0,,,
683426309997891585,0,0,0,0,0,1,,,
686943318614360064,0,0,0,0,0,1,,,
720421983674966016,1,0,0,0,1,0,,,
701657552853938176,0,0,0,0,0,1,,,
687082080111464448,1,0,0,0,1,0,,,
701821112498462720,0,1,0,1,0,0,,,
792803175933894657,0,0,0,0,0,1,,,
692719357282107392,1,1,1,0,0,0,,,
709217334758486018,1,0,0,0,1,0,,,
708404557337006086,1,1,1,0,0,0,,,
682992533585014784,1,1,1,0,0,0,,,
684595570241961984,0,0,0,0,0,1,,,
702146676635492352,0,0,0,0,0,1,,,
686228563675103234,0,1,0,1,0,0,,,
781951917421363201,0,1,0,1,0,0,,,
690560373401911296,0,1,0,1,0,0,,,
772150446379175936,0,1,0,1,0,0,,,
717460448497508354,0,1,0,1,0,0,,,
743857483018469380,0,0,0,0,0,1,,,
741543268853395456,0,1,0,1,0,0,,,
801693498458054656,1,0,0,0,1,0,,,
685564099497820160,1,1,1,0,0,0,,,
691725568304365569,1,1,1,0,0,0,,,
683790713880879104,0,0,0,0,0,1,,,
683046090870898688,0,1,0,1,0,0,,,
688408089024827392,0,1,0,1,0,0,,,
708431311694770177,0,0,0,0,0,1,,,
682783374566682624,1,0,0,0,1,0,,,
792493614169415680,0,0,0,0,0,1,,,
703320587461107717,0,0,0,0,0,1,,,
689896555239903232,1,0,0,0,1,0,,,
759963353418653700,1,0,0,0,1,0,,,
766292185494925312,1,1,1,0,0,0,,,
682942149948764160,1,0,0,0,1,0,,,
694581469373558784,0,0,0,0,0,1,,,
722212267685580800,1,0,0,0,1,0,,,
755217906984714241,0,0,0,0,0,1,,,
688270183467593729,0,0,0,0,0,1,,,
698937826436452352,1,0,0,0,1,0,,,
780585965312061441,0,0,0,0,0,1,,,
684445028245110784,1,0,0,0,1,0,,,
783495281937702917,0,1,0,1,0,0,,,
693160755340795904,0,0,0,0,0,1,,,
684453107888164864,0,0,0,0,0,1,,,
731605996070682626,1,1,1,0,0,0,,,
682727428771414017,0,1,0,1,0,0,,,
715721161141825536,0,1,0,1,0,0,,,
685905518515347456,1,0,0,0,1,0,,,
686789477302448128,0,1,0,1,0,0,,,
752680325097009152,1,1,1,0,0,0,,,
748269073151070208,0,1,0,1,0,0,,,
779386313346846722,1,0,0,0,1,0,,,
737480782617284608,0,0,0,0,0,1,,,
728378406983720960,0,0,0,0,0,1,,,
708496675590049792,0,0,0,0,0,1,,,
801111648769626112,0,1,0,1,0,0,,,
691658091033530369,1,0,0,0,1,0,,,
732611324669136896,1,0,0,0,1,0,,,
707704941280776193,0,0,0,0,0,1,,,
683179354914971648,0,0,0,0,0,1,,,
784749648057696256,0,0,0,0,0,1,,,
722995061529649152,0,1,0,1,0,0,,,
738967403703369730,1,1,1,0,0,0,,,
723214001350533120,1,1,1,0,0,0,,,
688001119222632448,1,0,0,0,1,0,,,
692754518971252736,1,0,0,0,1,0,,,
808160082424954880,0,1,0,1,0,0,,,
698362380263133184,0,0,0,0,0,1,,,
730586879570010112,0,0,0,0,0,1,,,
686352110292697088,0,0,0,0,0,1,,,
762067409029038081,1,1,1,0,0,0,,,
714986248906084353,1,1,1,0,0,0,,,
786401908965507072,0,0,0,0,0,1,,,
692174268398964736,0,0,0,0,0,1,,,
691502134265679873,0,1,0,1,0,0,,,
6.83863E+17,0,1,0,1,0,0,,,
695306750677905408,1,1,1,0,0,0,,,
713405166712668160,0,1,0,1,0,0,,,
692821809209614336,0,1,0,1,0,0,,,
686026771389640704,1,1,1,0,0,0,,,
787082906116161540,1,1,1,0,0,0,,,
706587983541985280,1,0,0,0,1,0,,,
689856880747773952,1,0,0,0,1,0,,,
739884758235238401,1,0,0,0,1,0,,,
694105825804193792,1,0,0,0,1,0,,,
734028080705089536,0,1,0,1,0,0,,,
690569096857944064,0,1,0,1,0,0,,,
684088318892597248,1,0,0,0,1,0,,,
